0.021386,0.038713,0.22463,0.03784,0.20752,0.17957,0.0099745,0.0083738,0.20461,0.0060852,0.046071,0.020557,0.0014104,0,0.17553,0.0031355,0.18225,0.0013074,0.52286
0.010616,0.0031927,0.43925,0.073754,0.16853,0.11196,0.0038844,0.0025409,0.071763,0.033657,0.039757,0.043311,0.0050649,0.0020578,0.16582,0.01013,0.21836,0.0030907,0.5176
0.058135,0.62631,0.083004,0.10057,0.038721,0.16367,0.016387,0.10557,0.055037,0.024497,0.019528,0.04718,0.020655,0.1632,0.053086,0.031886,0.092829,0.11175,0.39715
0.02181,0.57784,0.12352,0.092032,0.14127,0.30505,0.012724,0.04605,0.052048,0.047487,0.038974,0.044859,0.045406,0.069989,0.0073597,0.055709,0.2373,0.091362,0.55135
0.02556,0.19863,0.055269,0.27461,0.13486,0.18343,0.27498,0.041121,0.057328,0.054212,0.028888,0.028999,0.010137,0.070518,0.0051191,0.044705,0.064192,0.40162,0.54702
0.02721,0.017856,0.044846,0.12994,0.10523,0.10665,0.22207,0.016301,0.020719,0.072974,0.046565,0.033804,0.011019,0.0045443,0.0126,0.13833,0.041369,0.30748,0.44218
0.055591,0.015062,0.32728,0.15778,0.15255,0.054236,0.22896,0.020945,0.036677,0.0099764,0.0299,0.02975,0.049975,0.0043314,0.26006,0.018538,0.062455,0.0057075,0.39339
0.029192,0.035037,0.25124,0.034533,0.10554,0.095381,0.24208,0.0096871,0.084062,0.027175,0.036566,0.031298,0.0062317,0,0.21928,0.0035884,0.26084,0.11056,0.49382
0.019857,0.04795,0.24982,0.029036,0.069096,0.036821,0.19465,0.0062062,0.043962,0.024343,0.015155,0.015421,0.0085172,0.0071639,0.072843,0.03358,0.047229,0.0067978,0.24504
0.036801,0.0058047,0.23601,0.044648,0.11113,0.023302,0.017391,0.0041911,0.032576,0.046151,0.021669,0.012035,0.043817,0.0015857,0.040672,0.023577,0.13257,0.010894,0.24773
0.058901,0.015206,0.041152,0.072451,0.20146,0.097337,0.022245,0.013011,0.060191,0.13245,0.029466,0.034022,0.016871,0.0028877,0.027998,0.10531,0.10392,0.13339,0.36662
0.00051467,0.0031056,0.11002,0.24055,0.065939,0.13037,0,0.029627,0.028955,0.060706,0.054331,0.067105,0,0.00079345,0.0015469,0.52239,0.018115,0.2184,0.53346
0.0030008,0.0049987,0.039174,0.18624,0.062045,0.079479,0,0.05121,0.033077,0.069237,0.046471,0.039913,0,0.010272,0.0099839,0.39405,0.0036875,0.020474,0.54274
0.03206,0.038218,0.37234,0.034111,0.15045,0.071633,0.072322,0.016711,0.084703,0.036449,0.0629,0.03969,0.28441,0.0029391,0.062286,0.0083575,0.33912,0.031646,0.50301
0.1769,0.015754,0.22776,0.10983,0.24439,0.13189,0.32144,0.0037068,0.13968,0.031932,0.046449,0.039137,0.23275,0,0.066712,0.019261,0.49921,0.023165,0.59731
0.028037,0.033409,0.15528,0.076694,0.20506,0.50411,0.017058,0.045326,0.034531,0.072057,0.085763,0.060948,0,0.009981,0.3004,0.1825,0.33041,0.13748,0.83617
0.034865,0.077561,0.2154,0.080016,0.21455,0.52281,0.33769,0.041108,0.088085,0.018166,0.10211,0.029587,0.041333,0.018544,0.23526,0.005167,0.28456,0.12515,0.73305
0.013985,0.03745,0.17178,0.053092,0.024696,0.02385,0.0090595,0.0097772,0.02741,0.017647,0.011346,0.015957,0.031018,0.0056133,0.21117,0.010395,0.0082617,0.012169,0.19002
0.007092,0.0144,0.044289,0.026812,0.026997,0.02888,0.0117,0.016573,0.01831,0.017974,0.0161,0.0093722,0.0029399,0.0099921,0.15356,0.02372,0.0066933,0.0062223,0.16315
0.021663,0.027606,0.11829,0.09133,0.062951,0.17046,0.007637,0.40937,0.052326,0.047571,0.084672,0.059669,0.0055737,0.014382,0.035266,0.2964,0.035848,0.19968,0.58544
0.018852,0.013932,0.034654,0.068412,0.015583,0.015018,0.022918,0.01827,0.022096,0.01567,0.016196,0.017166,0.012075,0.0072722,0.18505,0.027205,0.19024,0.0043057,0.21432
0.025963,0.034361,0.078462,0.13641,0.089245,0.19637,0.0022339,0.027005,0.024572,0.069619,0.040526,0.048187,0.28576,0.0018244,0.00448,0.21995,0.022955,0.29412,0.47722
0.078219,0.016966,0.048502,0.097464,0.10788,0.13485,0.25126,0.015409,0.065598,0.096107,0.068724,0.042656,0.296,0.0031032,0.0057248,0.052439,0.085501,0.36184,0.56216
0.041664,0.027091,0.39355,0.2298,0.17668,0.11531,0.0081777,0.024766,0.031912,0.034613,0.022832,0.038403,0.11221,0.26369,0.028174,0.12127,0.025053,0.081646,0.42327
0.27668,0.0089806,0.10582,0.12286,0.24304,0.17324,0,0.026079,0.06106,0.026125,0.069361,0.066608,0.013457,0.018109,0.027322,0.2857,0.3115,0.10582,0.78944
0.0044829,0.0078278,0.087288,0.049716,0.15568,0.13595,0.0060841,0.033761,0.11019,0.068988,0.089552,0.062314,0,0,0,0.28916,0.21512,0.0023297,0.82474
0.10152,0.017117,0.052089,0.26282,0.2996,0.23608,0.033668,0.014152,0.015396,0.041799,0.040926,0.039623,0.0070351,0.008323,0.0016597,0.0037764,0.099525,0.47266,0.51313
0.0029131,0.012365,0.043896,0.21454,0.061685,0.077443,0.00080345,0.01872,0.033423,0.062096,0.075281,0.050086,0.0058538,0.0021297,0.012431,0.011191,0.12581,0.45383,0.52433
0.041246,0.058997,0.086286,0.2583,0.1765,0.46193,0.028466,0.032916,0.12419,0.047853,0.069149,0.05626,0,0.12945,0.31476,0.025822,0.17766,0.10055,0.72867
0.14292,0.048064,0.097693,0.20281,0.23396,0.43236,0.027593,0.03153,0.037503,0.049944,0.080362,0.068971,0,0.0030543,0.30914,0.013696,0.097405,0.29873,0.79137
0.010202,0.017887,0.032175,0.030461,0.041718,0.0096688,0.0065136,0.00628,0.011259,0.012096,0.0091036,0.0093212,0.012273,0.0062366,0.020167,0.16256,0.0030789,0.0091131,0.13443
0.17393,0.043073,0.040926,0.045893,0.051029,0.05384,0.018307,0.01381,0.032727,0.021135,0.010851,0.012936,0.017018,0.013979,0.020579,0.1831,0.015788,0.01058,0.18457
0.039905,0.0061952,0.10461,0.29978,0.090176,0.11425,0.0062192,0.016497,0.054838,0.044935,0.037996,0.059213,0.00082654,0.003733,0.27258,0.015891,0.14212,0.27287,0.48205
0.0063219,0.015719,0.037143,0.068589,0.1025,0.13932,0.019084,0.049867,0.035115,0.044293,0.086171,0.072461,0.313,0.010014,0.090585,0.0020932,0.50245,0.057757,0.75268
0.0047789,0,0.03354,0.062451,0.15894,0.14724,0.0014112,0.020493,0.060648,0.046961,0.11255,0.082663,0,0.0059041,0.001842,0,0.45254,0.024479,0.84902
0.028741,0.037183,0.04885,0.029056,0.031962,0.036324,0.015665,0.022574,0.013517,0.016097,0.0091495,0.0071657,0.16195,0.020962,0.015949,0.013308,0.0059759,0.0040666,0.12996
0.028372,0.043482,0.072214,0.16089,0.048896,0.039564,0.018917,0.007498,0.016462,0.025278,0.013303,0.0080283,0.25602,0.0073719,0.025803,0.025719,0.016911,0.0091255,0.18225
0.025603,0.0078192,0.053826,0.077852,0.097668,0.025594,0.23372,0.0011957,0.041273,0.03188,0.034536,0.022863,0.01632,0.0074245,0.26976,0.023873,0.058249,0.0097473,0.31863
0.032355,0.012074,0.10373,0.093109,0.23913,0.077869,0.020324,0.020932,0.03624,0.026131,0.034026,0.034474,0.017043,0.004217,0.23569,0.01796,0.039672,0.010274,0.33712
0.008129,0.12131,0.15083,0.063883,0.45575,0.2461,0.078358,0.035791,0.05521,0.025155,0.050096,0.05833,0.007489,0.041619,0.011926,0.28359,0.069097,0.2476,0.76379
0.020359,0.020588,0.055499,0.16423,0.4176,0.19999,0.022118,0.010855,0.065264,0.068414,0.047068,0.039363,0.027464,0,0.019845,0.21636,0.035083,0.192,0.52343
0.18714,0.034978,0.13842,0.092906,0.42491,0.11524,0.092893,0.038204,0.034418,0.034185,0.052942,0.043552,0.58263,0.0022255,0.073477,0.045065,0.070699,0.040618,0.5521
0.1199,0.10815,0.17748,0.12781,0.19474,0.24782,0.072111,0.023726,0.041074,0.051741,0.07341,0.055136,0.59212,0.0010339,0.020844,0.01459,0.16556,0.14061,0.6184
0.063738,0.49368,0.0601,0.12458,0.16511,0.23243,0.029507,0.051732,0.078996,0.040954,0.02444,0.045925,0.022252,0.086946,0.31723,0.033996,0.1002,0.18695,0.51221
0.020699,0.0028692,0.19033,0.018504,0.095858,0.064589,0.0038889,0.0022722,0.12458,0.025712,0.099661,0.059812,0.0017822,0,0.36877,0,0.19205,0.15686,0.55863
0.028944,0.34722,0.064577,0.26411,0.14654,0.29165,0.010948,0.051028,0.064785,0.039835,0.069816,0.055834,0.035003,0.44626,0.076794,0.0069932,0.05552,0.1874,0.58336
0.06478,0.35214,0.11309,0.085698,0.18815,0.21446,0.024181,0.096528,0.055463,0.027279,0.031451,0.045304,0.018379,0.54367,0.068714,0.02856,0.076022,0.033706,0.46093
0.071955,0.10087,0.056822,0.28393,0.097029,0.10349,0.062736,0.011365,0.022886,0.05275,0.024132,0.029092,0.25943,0.049893,0.038026,0.24111,0.022165,0.029935,0.3383
0.12479,0.019327,0.095825,0.14765,0.16186,0.11936,0.063218,0.030506,0.027749,0.059824,0.046247,0.041308,0.28145,0,0.012414,0.42691,0.015508,0.09196,0.44672
0.086236,0.0374,0.42755,0.076575,0.19805,0.08181,0.032114,0.016103,0.092765,0.031085,0.040651,0.037354,0.0058531,0.040385,0.052126,0.30953,0.26624,0.015071,0.52106
0.018471,0.014271,0.21878,0.041674,0.12686,0.04998,0.053002,0.023473,0.054098,0.063299,0.042866,0.040887,0.060226,0.0058342,0.024084,0.30156,0.36852,0.054118,0.50519
0.31345,0.040317,0.12881,0.14378,0.11908,0.096644,0.038861,0.030284,0.027533,0.047346,0.025918,0.032776,0.016386,0.0042495,0.023491,0.41035,0.080783,0.035285,0.3641
0.25875,0.0097843,0.1692,0.062269,0.10624,0.072598,0.0253,0.028395,0.057494,0.0269,0.042328,0.024872,0.038559,0.041089,0.24273,0.24142,0.039465,0.018778,0.40025
0.36227,0.46517,0.10197,0.13328,0.15378,0.12271,0.020475,0.043242,0.05891,0.038625,0.04123,0.037711,0.33119,0.039064,0.023799,0.069402,0.07884,0.076885,0.48266
0.038795,0.050706,0.050163,0.16544,0.047238,0.0631,0.015823,0.02324,0.064075,0.032679,0.023687,0.012585,0.0095511,0.2645,0.08833,0.031113,0.0057149,0.028537,0.23562
0.11199,0.20904,0.067685,0.072559,0.25004,0.10476,0.023979,0.035329,0.03168,0.029653,0.021441,0.024408,0.044038,0.070905,0.035116,0.082401,0.068776,0.027558,0.2949
0.023567,0.27747,0.13799,0.032671,0.32951,0.1326,0.015397,0.040105,0.061733,0.034428,0.038004,0.043873,0.0087252,0.033024,0.077776,0.014685,0.2036,0.093778,0.41573
0.0079247,0.020758,0.13924,0.032342,0.09152,0.092006,0.049397,0.02627,0.41642,0.043756,0.082386,0.04816,0.018238,0.010009,0.19658,0.0074982,0.08762,0.13141,0.53543
0.084987,0.068204,0.26413,0.16003,0.17811,0.12377,0.06584,0.0059955,0.62121,0.080027,0.4531,0.10901,0.12447,0.041232,0.30331,0.023853,0.16331,0.15918,0.55321
0.24279,0.026267,0.038758,0.30333,0.21646,0.085501,0.18514,0.014557,0.058537,0.03385,0.029952,0.022977,0.099114,0.016391,0.06655,0.047824,0.12557,0.023013,0.43271
0.19163,0.027235,0.1495,0.10723,0.14121,0.080595,0.24849,0.018034,0.052307,0.038359,0.028795,0.017681,0.045216,0.0065275,0.04931,0.12461,0.049995,0.11971,0.33624
0.012386,0.30214,0.12489,0.12077,0.081062,0.29837,0.047695,0.42839,0.086494,0.041934,0.043324,0.14368,0.0055577,0.032456,0.19974,0.012081,0.098112,0.26274,0.65131
0.016875,0.30359,0.13837,0.12621,0.15203,0.37271,0.020561,0.029191,0.057903,0.04362,0.054194,0.063889,0.018452,0.0031527,0.26463,0.075933,0.1,0.27921,0.68703
0.0138,0.0028723,0.018501,0.10231,0.094683,0.12976,0.016118,0.0042645,0.01233,0.10231,0.051729,0.039603,0.0017207,0.00097281,0.0033209,0.20602,0.19918,0.001624,0.54706
0.037724,0.015365,0.05077,0.087075,0.079045,0.022823,0.18981,0.0090203,0.015667,0.029806,0.018136,0.01901,0.02308,0.011901,0.025497,0.037269,0.1821,0.029332,0.2733
0.0084572,0.028468,0.24494,0.028965,0.16553,0.3205,0.0027522,0.014228,0.062563,0.040137,0.04951,0.044862,0,0,0.1632,0.0014487,0.34272,0.22166,0.51617
0.027263,0.063091,0.41532,0.093018,0.10451,0.43266,0,0.025845,0.071673,0.053725,0.053026,0.040438,0.0065755,0.15411,0.010548,0.038887,0.17954,0.17466,0.59138
0.076697,0.089057,0.12271,0.11018,0.17096,0.54163,0.024329,0.04686,0.071073,0.024084,0.064152,0.059428,0,0.27253,0.0098299,0.012344,0.045355,0.18214,0.65601
0.52412,0.016522,0.050767,0.12677,0.11995,0.1876,0.092545,0.039146,0.066433,0.03385,0.033743,0.028742,0.36635,0.028863,0.047815,0.079202,0.014334,0.051504,0.44796
0.20035,0.39006,0.050993,0.10935,0.067957,0.085524,0.054112,0.029955,0.073444,0.040156,0.020551,0.016853,0.025822,0.08722,0.084043,0.053173,0.19637,0.056211,0.3156
0,0.065446,0.11259,0.094596,0.11481,0.12655,0.030656,0.28408,0.048614,0.037743,0.047934,0.062337,0.0050912,0.013869,0.016142,0.078379,0.45545,0.10482,0.56005
0.013974,0.0225,0.061042,0.071524,0.03911,0.059067,0.01485,0.019253,0.082283,0.035885,0.031031,0.023153,0.0079136,0.0064431,0.033094,0.026091,0.0043482,0.39875,0.30753
0.022004,0.020332,0.078855,0.040885,0.14933,0.10993,0.010686,0.028698,0.12195,0.046841,0.03574,0.055541,0.010142,0.00097743,0.011839,0.0079366,0.031915,0.35961,0.51535
0.0061582,0.017036,0.074338,0.05567,0.15224,0.12508,0.037943,0.044103,0.068415,0.092222,0.087579,0.087125,0,0.0076879,0.0036463,0.28444,0.12806,0.49394,0.84079
0.044545,0.012792,0.066172,0.063628,0.17748,0.14082,0.02903,0.018711,0.084226,0.047435,0.07938,0.072031,0.0047947,0.0062234,0.10057,0.60851,0.099677,0.061258,0.76589
0.047336,0.11243,0.15195,0.15281,0.19618,0.49927,0.066488,0.098729,0.051552,0.023499,0.048227,0.058473,0.0076072,0.0024863,0.029556,0.032298,0.47394,0.053176,0.7263
0.052842,0.25614,0.080331,0.3156,0.21407,0.29675,0.030276,0.018486,0.035251,0.042073,0.060871,0.083383,0.053323,0.0050366,0.020899,0.0068746,0.44699,0.16642,0.74734
0.057973,0.023073,0.18456,0.22723,0.22563,0.053394,0.02476,0.015782,0.044794,0.040541,0.019389,0.019364,0.046696,0.013307,0.035249,0.017173,0.041852,0.088755,0.30732
0.041977,0.02641,0.21803,0.23021,0.029924,0.038933,0.0062137,0.013308,0.032639,0.025639,0.016796,0.021176,0.0059149,0.0046149,0.10074,0.056213,0.014255,0.019289,0.25071
0.029036,0.14507,0.09311,0.11329,0.074159,0.11846,0.041961,0.023519,0.042297,0.025517,0.022944,0.021572,0.23635,0.041102,0.22614,0.014506,0.02842,0.012356,0.27447
0.064886,0.158,0.11151,0.038949,0.054645,0.12505,0.029076,0.021704,0.031641,0.023967,0.021066,0.019435,0.26024,0.050554,0.019465,0.014303,0.02992,0.048898,0.2618
0.033385,0.002805,0.07347,0.071355,0.1031,0.067234,0.32165,0.029741,0.06303,0.043099,0.040924,0.022491,0,0.010381,0.11156,0.29475,0.18097,0.049738,0.73041
0.036161,0.028893,0.10866,0.12387,0.11344,0.13678,0.27221,0.02787,0.034069,0.050042,0.035442,0.038279,0.012273,0.006426,0.26305,0.23669,0.064751,0.066779,0.45895
0.018938,0.15578,0.28814,0.013539,0.3104,0.27705,0.016237,0.034168,0.04883,0.045423,0.038865,0.055146,0.0085926,0.30528,0.0074895,0.010478,0.045269,0.31705,0.68021
0.014379,0.034402,0.070364,0.12292,0.067361,0.10645,0.0036315,0.031408,0.056081,0.051374,0.045587,0.05298,0.0055796,0.2688,0.020609,0.0081421,0.12212,0.3779,0.49154
0.068021,0.0132,0.055257,0.06448,0.19012,0.11652,0.026998,0.020892,0.057408,0.099492,0.042426,0.04672,0.016279,0.29982,0.0034657,0.04622,0.051561,0.18098,0.53437
0.036554,0.034846,0.15626,0.15704,0.31965,0.097411,0.020738,0.0078508,0.041509,0.026051,0.046013,0.025742,0.29984,0.0042344,0.16776,0.059379,0.095943,0.017432,0.45689
0.02428,0.062912,0.11372,0.062403,0.17508,0.33475,0.0078395,0.053905,0.041784,0.02306,0.037575,0.028826,0.0040176,0.0088605,0.16549,0.022271,0.13706,0.03097,0.40627
0.0038459,0.084093,0.062685,0.095192,0.12244,0.32277,0.016061,0.021056,0.024261,0.04758,0.047497,0.041943,0,0.0046007,0.0056348,0.0053519,0.17276,0.18872,0.48192
0.24161,0.06178,0.19105,0.096568,0.26011,0.22078,0.026024,0.055308,0.045462,0.054952,0.050983,0.036499,0.046779,0.28162,0.02172,0.30963,0.10887,0.080569,0.56896
0.063126,0.045899,0.35568,0.1265,0.29191,0.098642,0.012072,0.020801,0.07523,0.04229,0.047252,0.038274,0.26566,0.016473,0.049313,0.0044801,0.063244,0.26081,0.48034
0.069023,0.031826,0.48886,0.044788,0.17419,0.12597,0.04658,0.019765,0.11742,0.053107,0.047821,0.031418,0.30321,0.0039669,0.24496,0.033111,0.060252,0.071443,0.52167
0.037985,0.01847,0.046033,0.031409,0.080731,0.19432,0.014208,0.014894,0.02353,0.02725,0.011624,0.016327,0.011686,0.012272,0.025288,0.02263,0.028887,0.067796,0.23987
0.11921,0.059778,0.10205,0.15257,0.13926,0.35564,0.042365,0.014616,0.014801,0.13714,0.036352,0.043244,0.0050702,0.0057439,0.032199,0.44386,0.078641,0.057804,0.50479
0.0059788,0.027189,0.099414,0.060417,0.13033,0.21829,0.020448,0.012831,0.051079,0.066563,0.11798,0.074846,0,0,0.0050247,0.2925,0.44486,0.20779,0.8429
0.04259,0.098106,0.18811,0.057466,0.15281,0.32874,0.009354,0.036832,0.1032,0.031907,0.032365,0.04037,0.0089808,0.24424,0.20961,0.0056494,0.043647,0.046589,0.48062
0.015976,0.062818,0.35093,0.055632,0.096131,0.41919,0.013556,0.038967,0.093259,0.047106,0.061129,0.048898,0,0.0027255,0.32578,0.0075693,0.13606,0.036237,0.55382
0.030184,0.01361,0.076051,0.11652,0.095422,0.16104,0.023273,0.030813,0.06291,0.042917,0.06144,0.058842,0,0.30316,0.039283,0.0065702,0.38393,0.07201,0.67004
0.011666,0.24099,0.099952,0.099182,0.23256,0.25253,0.02848,0.05949,0.34182,0.01756,0.03491,0.031668,0,0.058627,0.023062,0.022824,0.13483,0.23122,0.55854
0.089935,0.56713,0.11232,0.04379,0.18068,0.24176,0.042611,0.11133,0.052757,0.045599,0.03511,0.049216,0.023489,0.31702,0.015724,0.01136,0.040456,0.27697,0.5519
0.0025129,0.012005,0.082453,0.074448,0.13208,0.10721,0.0040068,0.030488,0.062567,0.055461,0.082258,0.078023,0,0,0,0,0,0.43041,0.83828
0.020086,0.035494,0.059393,0.076088,0.12839,0.013358,0.008519,0.011754,0.020324,0.01746,0.0037992,0.0082179,0.0061274,0.0062384,0.033288,0.023112,0.014439,0.0071319,0.15527
0.013488,0.020992,0.088838,0.03849,0.016819,0.030251,0.012561,0.14968,0.021973,0.016163,0.010356,0.0091612,0.0080599,0.008154,0.0275,0.040953,0.014623,0.01397,0.15071
0.010653,0.020623,0.30806,0.089594,0.35675,0.25097,0.024081,0.010501,0.03931,0.041009,0.077338,0.043827,0,0,0,0,0.39995,0.097847,0.83898
0.1473,0.04268,0.091311,0.18376,0.14459,0.12426,0.063622,0.028873,0.026733,0.040237,0.053931,0.049341,0.30719,0.3005,0.047965,0.035261,0.12706,0.03305,0.50838
0.074434,0.050216,0.12557,0.10148,0.28306,0.27983,0.060649,0.048155,0.025534,0.02583,0.068055,0.08101,0.33183,0.32537,0.088085,0.06118,0.14345,0.082376,0.70043
0.018261,0.014297,0.050302,0.038002,0.013362,0.017633,0.0082665,0.014074,0.016429,0.01422,0.0061122,0.0075912,0.0084221,0.012894,0.018936,0.014639,0.1557,0.0041094,0.11953
0.0040533,0.054142,0.056375,0.042204,0.039104,0.097507,0.03737,0.21203,0.058157,0.034913,0.037776,0.034669,0.0020345,0.044931,0.094085,0.042513,0.21028,0.031413,0.40734
0.0053589,0.22429,0.042525,0.12865,0.052479,0.1115,0.010013,0.048023,0.037928,0.054711,0.038486,0.042634,0.00077828,0.020653,0.0072654,0.10385,0.24788,0.141,0.45811
0.0047086,0.00010192,0.071577,0.053452,0.17495,0.17936,0.018374,0.020515,0.0697,0.074286,0.075957,0.083875,0.0022842,0,0.28887,0.0026005,0.0059638,0.19779,0.84025
0.05035,0.0035523,0.04246,0.078937,0.15228,0.12356,0.057259,0.0065268,0.074112,0.064325,0.085929,0.069376,0,0.0016109,0.28741,0,0.21766,0.0031635,0.81911
0.014557,0.046956,0.069661,0.082847,0.036482,0.046302,0.0086669,0.037184,0.03909,0.029676,0.021712,0.014082,0.0023621,0.22677,0.021477,0.20889,0.010356,0.030618,0.24353
0.031923,0.053989,0.088875,0.085599,0.11606,0.097257,0.051732,0.055936,0.04788,0.043022,0.02581,0.040717,0.096111,0.34031,0.019196,0.24753,0.027786,0.040144,0.41276
0.029611,0.23018,0.20245,0.045168,0.054053,0.076231,0.020882,0.019032,0.026414,0.021264,0.021196,0.012785,0.028357,0.026885,0.047298,0.088739,0.012944,0.024196,0.22424
0.19578,0.016589,0.071566,0.054886,0.045888,0.047496,0.032815,0.029622,0.044836,0.021693,0.013269,0.01665,0.015011,0.014456,0.061462,0.031953,0.025195,0.18657,0.21328
0.1225,0.039633,0.07167,0.12625,0.25215,0.18479,0.43301,0.060244,0.070969,0.019361,0.034343,0.065552,0.065244,0.33547,0.028267,0.022237,0.14665,0.062805,0.58921
0.0056969,0.20376,0.096871,0.50801,0.077679,0.074449,0.011541,0.045875,0.035856,0.053394,0.033954,0.024913,0.010507,0.079642,0.085019,0.082399,0.063731,0.037154,0.38024
0.031141,0.082415,0.064681,0.55763,0.096811,0.20115,0.026567,0.023411,0.035848,0.060453,0.048912,0.048391,0.0082173,0.29313,0.049914,0.15546,0.12221,0.11051,0.48933
0.0041039,0.1787,0.10316,0.090494,0.21846,0.18195,0.0089137,0.052959,0.017472,0.038726,0.040599,0.038054,0.0024414,0.24137,0.016901,0.017991,0.072293,0.066459,0.4246
0.25391,0.076307,0.073334,0.31426,0.11251,0.21732,0.021693,0.061794,0.01777,0.045893,0.044339,0.042078,0.026151,0.30687,0.051903,0.096981,0.037556,0.129,0.43234
0.019197,0.027838,0.050735,0.053561,0.16961,0.11188,0.035893,0.094305,0.079219,0.05038,0.090977,0.095302,0,0,0.27775,0.0098218,0.41345,0.16968,0.80888
0.0013119,0.0024274,0.081639,0.067382,0.095517,0.057404,0.0060266,0.0069145,0.069105,0.031465,0.047655,0.069452,0,0,0.19842,0.0036195,0.19874,0.0031287,0.55313
0.013002,0.0069042,0.076234,0.052145,0.099664,0.094615,0.012763,0.011445,0.073345,0.041035,0.047878,0.043895,0.00084521,0,0.23647,0.2247,0.24042,0.11217,0.52976
0.35177,0.055254,0.05358,0.13862,0.30575,0.14466,0.064993,0.021232,0.060561,0.041389,0.052414,0.046784,0.30172,0.0055871,0.051032,0.0070554,0.23622,0.029287,0.57066
0.33415,0.023146,0.29085,0.059371,0.2494,0.090589,0.09116,0.013892,0.02236,0.046284,0.037932,0.047936,0.27163,0.0016459,0.014483,0.035411,0.12827,0.047441,0.50587
0.038788,0.0094695,0.3441,0.057765,0.085952,0.052702,0.011262,0.01674,0.037181,0.030647,0.024816,0.024455,0.0081302,0.0071617,0.13162,0.059036,0.031925,0.01024,0.27437
0.031078,0.18718,0.072063,0.17076,0.070078,0.088766,0.014159,0.021734,0.046604,0.048578,0.017807,0.022085,0.0069357,0.022028,0.017457,0.35833,0.010933,0.029479,0.29989
0.018242,0.016846,0.15606,0.56092,0.093383,0.16892,0.0047003,0.061746,0.019964,0.065851,0.047497,0.042431,0.0023623,0.0097298,0.022735,0.37834,0.015563,0.03446,0.49838
0.14586,0.01003,0.055749,0.31809,0.2641,0.13798,0.010841,0.023279,0.034106,0.057373,0.036784,0.05428,0.009539,0.0054293,0.034149,0.32169,0.040012,0.053713,0.47713
0.024371,0.031477,0.05484,0.3242,0.12153,0.083112,0.036546,0.0071815,0.076299,0.050042,0.095545,0.051433,0,0,0.0033508,0.34543,0.37225,0.048525,0.607
0.0085447,0.085432,0.14063,0.16962,0.08034,0.16599,0.012676,0.045933,0.07812,0.069876,0.031886,0.032812,0.0012937,0.25798,0.023173,0.24835,0.0050041,0.27722,0.51084
0.27415,0.037359,0.061984,0.23797,0.14278,0.071151,0.031401,0.022097,0.037483,0.032164,0.026746,0.034623,0.029269,0.017919,0.28626,0.055363,0.12677,0.034113,0.36428
0.023077,0.25276,0.20785,0.038985,0.25272,0.12386,0.099967,0.018362,0.093699,0.013252,0.025754,0.034387,0.016155,0.0041184,0.331,0.005823,0.038832,0.066909,0.43539
0.0020492,0.0050688,0.043018,0.11245,0.062419,0.096986,0.0018936,0.011298,0.051449,0.052139,0.048716,0.049294,0,0.004833,0.013695,0.22793,0.12952,0.37497,0.51892
0.010615,0.013853,0.46019,0.038225,0.16181,0.20342,0.0024953,0.027855,0.074557,0.034477,0.059877,0.073264,0,0,0.25906,0.0018477,0.19366,0.33954,0.6649
0.10366,0.086765,0.12783,0.066118,0.47553,0.29743,0.088965,0.014601,0.025846,0.059824,0.050918,0.065177,0.31743,0,0.0064312,0.073241,0.039059,0.28618,0.74681
0.027998,0.027978,0.050581,0.097283,0.15958,0.095901,0.020629,0.059475,0.16603,0.044963,0.046273,0.062896,0.29781,0.058674,0.008268,0.011479,0.16738,0.053566,0.71181
0.025696,0.18498,0.095875,0.19191,0.085133,0.23007,0.0039193,0.071055,0.067253,0.023479,0.035643,0.024621,0.0064049,0.017489,0.47124,0.12644,0.023845,0.037365,0.40768
0.067686,0.3551,0.17835,0.12872,0.20062,0.19447,0.1374,0.040486,0.070287,0.027697,0.046478,0.055577,0.038736,0.046149,0.01034,0.20073,0.28571,0.044679,0.52559
0.027789,0.011261,0.17326,0.062344,0.017885,0.04728,0.0095778,0.0070529,0.028656,0.018363,0.01284,0.013627,0.015353,0.010308,0.033174,0.0237,0.015654,0.020244,0.18917
0.024845,0.014541,0.28515,0.20277,0.13694,0.11738,0.010322,0.015029,0.099942,0.025291,0.028552,0.046686,0.0034491,0.0079906,0.19319,0.21274,0.017214,0.085604,0.44596
0.21761,0.10975,0.056092,0.070543,0.053528,0.081373,0.036798,0.025017,0.020562,0.025407,0.015606,0.015631,0.045407,0.2437,0.018592,0.064851,0.016971,0.039135,0.23834
0.4755,0.13749,0.060757,0.043008,0.073075,0.080853,0.035202,0.017593,0.039895,0.044162,0.015209,0.021936,0.13018,0.025523,0.010287,0.067206,0.037875,0.060723,0.27883
0.51973,0.13598,0.098961,0.07501,0.13543,0.12795,0.08423,0.040111,0.047586,0.044504,0.032157,0.030871,0.065093,0.019104,0.32607,0.014005,0.045676,0.1049,0.4111
0.01207,0.0024589,0.077617,0.15325,0.10186,0.057219,0.035812,0.018896,0.090866,0.054137,0.04911,0.044099,0.0039524,0,0.31835,0.020653,0.3958,0.026275,0.50234
0.2765,0.01766,0.26121,0.073926,0.17452,0.15509,0.018698,0.0072338,0.049908,0.026571,0.052494,0.043272,0.0060363,0.018094,0.47835,0.009204,0.10145,0.022877,0.49817
