-0.00071808,0.0027831,0.0062838,0.0097992,0.013401,0.017258,0.021524,0.026141,0.031121,0.036437,0.042197,0.048449,0.055195,0.06244,0.070075,0.078338,0.087046,0.096309,0.10593,0.11604,0.12659,0.1376,0.14916,0.16131,0.17366,0.1865,0.19984,0.21331,0.22723,0.2416,0.25625,0.27117,0.2864,0.30183,0.31757,0.33349,0.34966,0.36596,0.38242,0.39905,0.41579,0.43263,0.44953,0.46659,0.48372,0.50085,0.51793,0.53498,0.55202,0.56905,-5.1252e-05,-0.00027571,-0.00049821,-0.00072177,-0.00094943,-0.0011911,-0.001444,-0.0017163,-0.0020109,-0.0023153,-0.0026307,-0.0029649,-0.0033128,-0.0036755,-0.004048,-0.0044438,-0.0048431,-0.0052576,-0.0056788,-0.0061131,-0.0065581,-0.0070079,-0.0074705,-0.0079414,-0.0084123,-0.0088814,-0.0093492,-0.0098179,-0.010293,-0.010777,-0.011259,-0.011745,-0.012228,-0.012707,-0.013179,-0.013648,-0.014104,-0.014555,-0.014996,-0.015438,-0.015875,-0.016305,-0.016726,-0.017121,-0.017511,-0.017891,-0.018252,-0.018609,-0.018965,-0.01932
-0.00063242,0.0083516,0.020615,0.039084,0.064246,0.095636,0.13323,0.17687,0.2243,0.27541,0.32924,0.38489,0.44161,0.49857,0.55501,0.61076,0.66479,0.71697,0.76782,0.81629,0.86052,0.9021,0.94085,0.97688,1.0102,1.0412,1.0693,1.094,1.116,1.1354,1.1522,1.1662,1.1774,1.1854,1.1901,1.1918,1.1903,1.1859,1.1789,1.1695,1.158,1.1447,1.1302,1.1148,1.0988,1.0826,1.0666,1.0512,1.0366,1.023,0.00011791,0.0052377,0.012036,0.02209,0.035458,0.051854,0.071102,0.093115,0.11627,0.14066,0.16579,0.19116,0.21632,0.24092,0.26467,0.28742,0.30882,0.32886,0.34765,0.3645,0.37883,0.3914,0.40197,0.41062,0.41729,0.4218,0.42402,0.42414,0.42178,0.41662,0.40841,0.39694,0.38238,0.36449,0.34434,0.32201,0.29783,0.27229,0.24599,0.21935,0.19264,0.16634,0.1408,0.1164,0.093341,0.071816,0.051939,0.033784,0.017569,0.0032551
5.1048e-05,0.0080728,0.020256,0.038923,0.063713,0.093804,0.12819,0.16602,0.20632,0.24808,0.29089,0.33495,0.37906,0.42285,0.46641,0.50972,0.55295,0.59459,0.63493,0.67418,0.71276,0.75054,0.78741,0.82321,0.85792,0.89131,0.92337,0.95388,0.98263,1.0097,1.0348,1.0584,1.0799,1.1,1.1185,1.1348,1.1489,1.1583,1.164,1.1659,1.1643,1.1595,1.1525,1.1435,1.1322,1.118,1.1018,1.0856,1.0704,1.0566,3.4662e-05,0.0034101,0.0070738,0.012365,0.019461,0.028247,0.038705,0.050728,0.064349,0.079548,0.096133,0.11404,0.13287,0.15269,0.17373,0.19591,0.21894,0.2417,0.2639,0.28552,0.30666,0.32698,0.34666,0.3654,0.38307,0.39948,0.41451,0.42811,0.43997,0.45031,0.45866,0.46507,0.46863,0.46898,0.46528,0.45695,0.44407,0.42722,0.4068,0.38297,0.35558,0.32492,0.29194,0.25791,0.22333,0.18772,0.15232,0.11881,0.08808,0.060619
-0.0071802,-0.01701,-0.0282,-0.041276,-0.057912,-0.076993,-0.098287,-0.12276,-0.14875,-0.17712,-0.20641,-0.23677,-0.2674,-0.29798,-0.32849,-0.35749,-0.38561,-0.41242,-0.43751,-0.4611,-0.48284,-0.5028,-0.5195,-0.53142,-0.53817,-0.54039,-0.53744,-0.52752,-0.50995,-0.48573,-0.45429,-0.41386,-0.36676,-0.31257,-0.25198,-0.18798,-0.11868,-0.046805,0.026841,0.10166,0.17667,0.25097,0.32381,0.39487,0.46289,0.52802,0.5899,0.64745,0.70079,0.7514,0.0059223,0.022033,0.04056,0.062126,0.088587,0.12027,0.15581,0.19631,0.23986,0.28705,0.33591,0.38611,0.43761,0.48969,0.54121,0.59211,0.64202,0.68991,0.73565,0.77916,0.82004,0.85917,0.89575,0.92924,0.95909,0.98521,1.0072,1.0251,1.0366,1.0425,1.0415,1.0324,1.0169,0.99476,0.96525,0.93166,0.89184,0.8482,0.80122,0.7517,0.69995,0.6474,0.59434,0.54161,0.48961,0.43887,0.38946,0.34243,0.29772,0.25484
-0.002246,-0.0091526,-0.017097,-0.027081,-0.038781,-0.052939,-0.068712,-0.085978,-0.10411,-0.1232,-0.14263,-0.16228,-0.18189,-0.20123,-0.21994,-0.23781,-0.25452,-0.26984,-0.28359,-0.29557,-0.30559,-0.31352,-0.31949,-0.32233,-0.32267,-0.32003,-0.31357,-0.30259,-0.2872,-0.26736,-0.24224,-0.21191,-0.17652,-0.13668,-0.092524,-0.045031,0.0058512,0.058846,0.11429,0.17148,0.23014,0.28984,0.35024,0.41096,0.47157,0.53154,0.59001,0.64705,0.70122,0.75354,0.00038487,0.0072307,0.014338,0.02336,0.034478,0.049162,0.067152,0.088355,0.11252,0.13954,0.16877,0.20016,0.23314,0.26746,0.30195,0.3365,0.37066,0.40434,0.43716,0.46891,0.49966,0.52901,0.55681,0.58272,0.60897,0.63408,0.65578,0.67269,0.6861,0.69493,0.69963,0.69982,0.69566,0.68692,0.67368,0.65613,0.63419,0.60913,0.5804,0.54917,0.51577,0.48096,0.4448,0.40777,0.37009,0.33259,0.29552,0.25931,0.22446,0.19077
-0.0004746,0.0010444,0.0025676,0.0041063,0.0056674,0.0072674,0.0089558,0.010731,0.012634,0.014641,0.016751,0.019025,0.021377,0.023876,0.026451,0.029199,0.032009,0.035013,0.038132,0.041319,0.044642,0.04812,0.051771,0.055518,0.059288,0.063269,0.06746,0.07167,0.075963,0.080405,0.084987,0.089684,0.094434,0.09928,0.10431,0.10938,0.11456,0.11981,0.12517,0.13057,0.13611,0.14171,0.14737,0.15312,0.15889,0.16468,0.17048,0.17626,0.18203,0.18781,-6.9944e-05,-0.00013997,-0.00021189,-0.00030228,-0.00040173,-0.00051138,-0.00063495,-0.0007724,-0.00092687,-0.0010904,-0.001259,-0.0014284,-0.0016008,-0.0017784,-0.0019564,-0.0021388,-0.0023176,-0.0024953,-0.0026667,-0.0028369,-0.0030011,-0.0031611,-0.0033223,-0.0034774,-0.0036197,-0.0037582,-0.0038935,-0.0040155,-0.0041267,-0.0042291,-0.0043244,-0.0044111,-0.0044884,-0.004563,-0.0046313,-0.0047013,-0.0047654,-0.0048269,-0.0048904,-0.0049582,-0.0050287,-0.0050995,-0.0051697,-0.0052394,-0.0053165,-0.0053966,-0.0054759,-0.0055586,-0.005642,-0.0057279
-0.00048757,0.0013564,0.0032026,0.0050555,0.0069373,0.0088826,0.010945,0.013157,0.015533,0.018104,0.020846,0.023829,0.026923,0.030251,0.033728,0.037447,0.041259,0.045368,0.049648,0.05411,0.058798,0.063728,0.068886,0.074175,0.079511,0.085171,0.091153,0.097176,0.10332,0.10966,0.11622,0.12297,0.12984,0.13683,0.14404,0.15129,0.15871,0.1662,0.17385,0.18155,0.18944,0.19741,0.20552,0.21373,0.22203,0.23034,0.23865,0.24692,0.25519,0.26345,-4.1391e-05,2.128e-05,8.33e-05,0.00014274,0.00020173,0.00026216,0.00032903,0.00040187,0.00048137,0.00056765,0.00065969,0.00076265,0.00087273,0.00099135,0.0011155,0.0012467,0.0013836,0.0015272,0.0016731,0.0018249,0.0019848,0.0021515,0.0023202,0.0024885,0.0026568,0.0028335,0.0030168,0.0031989,0.0033804,0.003557,0.003725,0.003893,0.0040606,0.0042255,0.0043843,0.0045417,0.0046967,0.0048532,0.0050124,0.005165,0.0053157,0.005467,0.0056111,0.0057536,0.0059021,0.0060479,0.0061904,0.0063298,0.0064709,0.0066121
-0.0008453,0.0005811,0.0020979,0.0039087,0.006054,0.0085712,0.011521,0.014836,0.018635,0.022824,0.027454,0.032519,0.037915,0.043757,0.050005,0.056541,0.063334,0.070585,0.07817,0.086182,0.094514,0.1033,0.11262,0.12227,0.13208,0.1422,0.15273,0.16362,0.17496,0.18668,0.19875,0.21129,0.22411,0.23733,0.25094,0.2648,0.2791,0.2942,0.30946,0.3249,0.34026,0.35566,0.37113,0.38652,0.40208,0.41753,0.4328,0.4475,0.46189,0.47618,0.0013077,0.0045894,0.0079841,0.011913,0.016562,0.021988,0.028226,0.035198,0.043196,0.05184,0.061135,0.071075,0.081437,0.092331,0.10366,0.11551,0.12758,0.13998,0.15267,0.16557,0.17859,0.19179,0.20524,0.21872,0.23181,0.24472,0.25757,0.2702,0.28265,0.2948,0.30665,0.31824,0.3293,0.33992,0.34999,0.35953,0.36848,0.37708,0.3849,0.39218,0.39855,0.40427,0.4094,0.41387,0.41778,0.42108,0.42389,0.42615,0.42802,0.42983
-0.00026353,0.0047741,0.0098511,0.015284,0.021557,0.028553,0.036458,0.045466,0.055693,0.066956,0.079275,0.092667,0.10702,0.1222,0.13832,0.1553,0.17298,0.19132,0.21034,0.22997,0.25006,0.27053,0.29137,0.31247,0.33399,0.35564,0.37737,0.3992,0.421,0.44278,0.46451,0.48613,0.5076,0.52891,0.55002,0.57091,0.59154,0.61187,0.63206,0.6519,0.67129,0.69033,0.709,0.72718,0.74484,0.76208,0.77886,0.79485,0.81048,0.82605,-0.00027192,-0.00074533,-0.0012247,-0.0017353,-0.002304,-0.0029155,-0.0036024,-0.0043835,-0.0052538,-0.0061943,-0.0071934,-0.0082399,-0.0093409,-0.010485,-0.011657,-0.012853,-0.01406,-0.015279,-0.016508,-0.017713,-0.018901,-0.020069,-0.021197,-0.022284,-0.023323,-0.024313,-0.025254,-0.026112,-0.026902,-0.027622,-0.028266,-0.028829,-0.029293,-0.029674,-0.029991,-0.030232,-0.030383,-0.030452,-0.030449,-0.030371,-0.030218,-0.029987,-0.029695,-0.029338,-0.028934,-0.02848,-0.027981,-0.027428,-0.026847,-0.026261
-0.00043042,0.0034968,0.0074469,0.011783,0.016978,0.022826,0.029547,0.037351,0.046222,0.056073,0.067025,0.07899,0.091963,0.10589,0.12078,0.13667,0.15338,0.17091,0.18924,0.2083,0.22805,0.2484,0.26934,0.29079,0.31282,0.33525,0.35804,0.38113,0.4045,0.42811,0.45185,0.47567,0.49953,0.52336,0.5472,0.57097,0.59457,0.61787,0.64093,0.66372,0.68614,0.70815,0.72972,0.75085,0.77142,0.79146,0.81102,0.82973,0.8479,0.866,3.5765e-05,0.00030587,0.00058165,0.00088314,0.0012328,0.0016185,0.0020486,0.0025311,0.0030591,0.0036276,0.0042292,0.0048571,0.0055069,0.0061741,0.0068522,0.0075296,0.0082057,0.0088706,0.0095207,0.010146,0.010751,0.011317,0.011843,0.012332,0.01277,0.013163,0.013506,0.013789,0.014018,0.014187,0.014302,0.014353,0.01435,0.014295,0.014187,0.014022,0.013802,0.013538,0.01324,0.012898,0.012521,0.012121,0.011699,0.011258,0.010795,0.010312,0.0098246,0.0093219,0.0088215,0.008326
-0.00017498,0.0040655,0.0095298,0.017265,0.027655,0.040649,0.056322,0.0743,0.094481,0.11677,0.14063,0.16594,0.19235,0.21967,0.2477,0.27639,0.30552,0.33501,0.36451,0.3938,0.42269,0.45126,0.47949,0.50733,0.53474,0.56188,0.58845,0.6144,0.6398,0.66456,0.68866,0.71205,0.73471,0.75659,0.77753,0.79759,0.8167,0.83497,0.85232,0.86863,0.88404,0.89853,0.91208,0.92474,0.93649,0.94733,0.95725,0.96627,0.97444,0.98172,0.00060694,0.0044905,0.0093226,0.015889,0.02438,0.034496,0.046209,0.059051,0.072802,0.087306,0.10212,0.11708,0.13185,0.14628,0.16021,0.17347,0.18593,0.19746,0.20789,0.2171,0.22499,0.23161,0.23692,0.24093,0.24359,0.24486,0.2448,0.24341,0.2407,0.23667,0.23136,0.22478,0.21704,0.20819,0.19832,0.18759,0.1761,0.16392,0.15121,0.13813,0.12474,0.11117,0.09754,0.083972,0.070558,0.057442,0.044821,0.032728,0.021167,0.010369
8.0426e-05,0.0052425,0.012842,0.024071,0.039316,0.058375,0.080461,0.10508,0.13199,0.16082,0.19075,0.2217,0.25314,0.28478,0.31635,0.34759,0.37866,0.40912,0.4389,0.46784,0.4962,0.52332,0.54952,0.57481,0.5993,0.62272,0.64522,0.66696,0.68771,0.70773,0.72696,0.74554,0.76336,0.78045,0.79691,0.8128,0.82834,0.84361,0.8583,0.87253,0.88616,0.89929,0.91189,0.92404,0.93555,0.94654,0.95657,0.9659,0.97448,0.98223,0.0010417,0.0065029,0.014326,0.025536,0.040081,0.057394,0.076612,0.097113,0.11836,0.13979,0.16078,0.18105,0.20005,0.21759,0.23342,0.24739,0.25943,0.26937,0.27701,0.28239,0.28557,0.28661,0.28565,0.28283,0.2783,0.27211,0.26433,0.25502,0.24449,0.23263,0.21961,0.20539,0.19025,0.17436,0.15802,0.1415,0.12497,0.10854,0.092742,0.077532,0.06314,0.049639,0.037041,0.025464,0.015063,0.0056776,-0.0025302,-0.0097462,-0.016131,-0.021779
-0.0032899,-0.0078026,-0.012316,-0.016894,-0.021641,-0.026671,-0.032078,-0.037966,-0.044113,-0.051085,-0.058494,-0.066146,-0.074616,-0.08356,-0.092885,-0.10282,-0.113,-0.12384,-0.13511,-0.14672,-0.15878,-0.17101,-0.18358,-0.19666,-0.20987,-0.22336,-0.2371,-0.25094,-0.26513,-0.27947,-0.29384,-0.30832,-0.32291,-0.33758,-0.35241,-0.36722,-0.38207,-0.39695,-0.41181,-0.42653,-0.44123,-0.45582,-0.47018,-0.48455,-0.49879,-0.51281,-0.52653,-0.54003,-0.55343,-0.56684,0.00015927,-0.00069658,-0.0015525,-0.0024145,-0.0032808,-0.0042041,-0.0051853,-0.0061822,-0.0071813,-0.0083549,-0.0095777,-0.010805,-0.01209,-0.013363,-0.01467,-0.016027,-0.017345,-0.018714,-0.020065,-0.021293,-0.022518,-0.023667,-0.024815,-0.025825,-0.026756,-0.027597,-0.028353,-0.028995,-0.02943,-0.029855,-0.030195,-0.030415,-0.030452,-0.03039,-0.030244,-0.030053,-0.029729,-0.029197,-0.028543,-0.027801,-0.02703,-0.026072,-0.024958,-0.023803,-0.022619,-0.021367,-0.020013,-0.018604,-0.017188,-0.015772
-0.0031583,-0.010517,-0.018362,-0.027258,-0.037533,-0.049261,-0.062354,-0.076494,-0.090968,-0.10664,-0.12278,-0.13932,-0.15594,-0.17258,-0.19032,-0.20636,-0.22169,-0.23645,-0.25073,-0.26458,-0.2781,-0.29109,-0.30329,-0.31531,-0.32695,-0.33776,-0.34746,-0.35591,-0.3624,-0.36691,-0.36789,-0.36578,-0.36049,-0.35316,-0.34272,-0.32959,-0.31337,-0.29553,-0.27585,-0.25394,-0.22993,-0.20445,-0.17662,-0.14832,-0.11833,-0.087055,-0.055247,-0.022744,0.010068,0.043399,-0.00093324,-0.002961,-0.0048067,-0.0067045,-0.0088741,-0.011332,-0.013861,-0.016373,-0.018888,-0.021367,-0.023873,-0.026226,-0.028479,-0.030566,-0.032434,-0.034091,-0.035587,-0.036803,-0.037673,-0.038173,-0.038293,-0.038185,-0.037753,-0.036247,-0.034133,-0.031943,-0.029557,-0.026928,-0.024058,-0.021027,-0.017794,-0.014386,-0.01026,-0.0060678,-0.0019999,0.0018622,0.0051168,0.0080624,0.010658,0.013012,0.015141,0.017046,0.018608,0.019967,0.021088,0.022009,0.022548,0.022843,0.022889,0.022831
-0.0031881,-0.0092259,-0.016893,-0.02363,-0.031319,-0.039046,-0.045989,-0.051621,-0.055592,-0.057506,-0.055785,-0.051189,-0.043342,-0.031208,-0.014693,0.0066123,0.031803,0.061927,0.098626,0.14002,0.18729,0.24276,0.30543,0.37586,0.45406,0.53796,0.62445,0.71344,0.80168,0.88777,0.97166,1.052,1.1272,1.1965,1.2596,1.316,1.364,1.4048,1.4363,1.4581,1.4713,1.4749,1.4689,1.4556,1.4337,1.4043,1.3693,1.3291,1.2871,1.2441,-0.0008828,-0.024989,-0.053065,-0.086422,-0.12816,-0.17743,-0.23398,-0.29681,-0.36294,-0.43167,-0.50262,-0.5747,-0.64741,-0.71981,-0.79164,-0.86185,-0.92964,-0.99499,-1.0574,-1.1156,-1.1689,-1.2159,-1.2556,-1.2873,-1.3092,-1.3201,-1.3205,-1.3103,-1.2906,-1.2618,-1.2225,-1.1746,-1.1199,-1.0587,-0.9918,-0.92006,-0.84271,-0.76297,-0.68085,-0.59813,-0.51572,-0.43385,-0.35367,-0.27722,-0.20553,-0.13955,-0.079249,-0.026408,0.020048,0.06023
-0.00090623,0.00088453,0.0031399,0.0069301,0.013153,0.021626,0.032469,0.045708,0.06178,0.080653,0.10261,0.12679,0.15353,0.18342,0.21715,0.255,0.29642,0.34044,0.3859,0.4316,0.47714,0.52264,0.56768,0.61191,0.65567,0.69966,0.74361,0.78646,0.82813,0.86902,0.90871,0.9464,0.98115,1.0143,1.0447,1.0718,1.0957,1.1166,1.1336,1.1463,1.1541,1.1577,1.1575,1.1537,1.1473,1.138,1.1272,1.1144,1.1002,1.0858,-0.00072002,-0.0096347,-0.018527,-0.031333,-0.049507,-0.073421,-0.1037,-0.1389,-0.17886,-0.2227,-0.27003,-0.32106,-0.37579,-0.43431,-0.49648,-0.56017,-0.62292,-0.68257,-0.73799,-0.78851,-0.83423,-0.87499,-0.91114,-0.94326,-0.97254,-0.99818,-1.0182,-1.0307,-1.0373,-1.0369,-1.0288,-1.013,-0.98962,-0.95966,-0.92512,-0.8855,-0.8401,-0.78882,-0.73157,-0.66897,-0.60211,-0.53361,-0.46595,-0.40093,-0.33943,-0.28204,-0.22746,-0.1785,-0.13405,-0.09508
-0.0017448,-0.0090799,-0.018706,-0.032004,-0.049201,-0.069999,-0.093647,-0.11934,-0.14586,-0.17205,-0.19722,-0.22063,-0.24192,-0.26139,-0.27765,-0.29058,-0.29951,-0.30417,-0.30491,-0.30009,-0.29028,-0.27442,-0.25321,-0.22627,-0.19378,-0.15581,-0.11254,-0.065006,-0.014195,0.038949,0.094253,0.15087,0.2088,0.26753,0.32693,0.38638,0.4454,0.50372,0.56081,0.61626,0.66938,0.71989,0.76745,0.81183,0.85286,0.89038,0.92479,0.95622,0.98438,1.0102,0.00062516,-0.0025138,-0.0063984,-0.011776,-0.018544,-0.026843,-0.036466,-0.047296,-0.05904,-0.071162,-0.083536,-0.095652,-0.10733,-0.11878,-0.12883,-0.13863,-0.14773,-0.15574,-0.16265,-0.16808,-0.17163,-0.17291,-0.17184,-0.16892,-0.16454,-0.15917,-0.15335,-0.14728,-0.14119,-0.13501,-0.12869,-0.12216,-0.1153,-0.10846,-0.10164,-0.094663,-0.087982,-0.081257,-0.074639,-0.067903,-0.061346,-0.054941,-0.048782,-0.042906,-0.037388,-0.032188,-0.027193,-0.022518,-0.018034,-0.013696
-0.0012872,-0.0057148,-0.010406,-0.01587,-0.0223,-0.029692,-0.03787,-0.046725,-0.056021,-0.065555,-0.075009,-0.084169,-0.093058,-0.10134,-0.10887,-0.11539,-0.1206,-0.12369,-0.1247,-0.12253,-0.11784,-0.11001,-0.098873,-0.084606,-0.067314,-0.047307,-0.024605,0.00088332,0.029036,0.059726,0.092913,0.1284,0.16613,0.20569,0.24704,0.28975,0.33379,0.37876,0.42442,0.47061,0.51696,0.56332,0.60931,0.65451,0.69867,0.74145,0.78261,0.82194,0.85888,0.89402,-8.47e-05,0.00055433,0.001389,0.0025466,0.0039623,0.0055811,0.0072754,0.0087801,0.010164,0.011377,0.012379,0.013187,0.013473,0.013454,0.013157,0.012652,0.011988,0.01105,0.0098477,0.0083612,0.0066594,0.0045221,0.0018777,-0.0011515,-0.0045987,-0.0083454,-0.012311,-0.01631,-0.020284,-0.024117,-0.02769,-0.031052,-0.034044,-0.036766,-0.03913,-0.041082,-0.042578,-0.043535,-0.043917,-0.043721,-0.042898,-0.041496,-0.039583,-0.037204,-0.034449,-0.031379,-0.028138,-0.024771,-0.021377,-0.018038
-0.00068085,0.0081705,0.021145,0.041197,0.068696,0.10353,0.14513,0.19251,0.24451,0.30033,0.35853,0.41818,0.47812,0.53758,0.59563,0.65171,0.70549,0.75673,0.80537,0.85126,0.8944,0.93455,0.97173,1.0059,1.0368,1.0644,1.0889,1.1102,1.1286,1.1438,1.1562,1.1657,1.1721,1.1755,1.1758,1.1732,1.1677,1.1597,1.1494,1.1377,1.1247,1.111,1.0971,1.0829,1.0686,1.055,1.042,1.0295,1.0179,1.0068,-0.00020241,-0.0040259,-0.0093308,-0.016957,-0.026938,-0.038703,-0.05194,-0.066027,-0.080454,-0.094794,-0.1086,-0.12152,-0.13344,-0.14414,-0.15339,-0.16133,-0.16778,-0.17284,-0.17651,-0.17882,-0.17983,-0.17973,-0.17832,-0.17571,-0.17195,-0.16714,-0.16142,-0.15461,-0.14701,-0.13862,-0.12958,-0.11972,-0.10924,-0.098301,-0.086829,-0.075108,-0.063447,-0.051938,-0.041245,-0.031376,-0.022544,-0.01457,-0.0075201,-0.0011502,0.0047199,0.0092764,0.013038,0.015931,0.018201,0.019874
-0.0011334,0.0094402,0.02482,0.048181,0.079759,0.119,0.16457,0.21502,0.26908,0.32545,0.38346,0.44204,0.50073,0.55863,0.61559,0.67118,0.72509,0.77705,0.8269,0.87434,0.91947,0.96172,1.0012,1.0381,1.0726,1.1046,1.1342,1.1612,1.1854,1.2067,1.2252,1.2407,1.253,1.2618,1.2672,1.269,1.267,1.2615,1.2527,1.2406,1.2258,1.2083,1.1891,1.168,1.146,1.1233,1.1006,1.0784,1.057,1.0369,-0.00016835,-0.0018264,-0.0038893,-0.007027,-0.011547,-0.017389,-0.024631,-0.033299,-0.0435,-0.055486,-0.069131,-0.084363,-0.10093,-0.11859,-0.13717,-0.15638,-0.1758,-0.19523,-0.2144,-0.23313,-0.25115,-0.26807,-0.28355,-0.29762,-0.3102,-0.32102,-0.32977,-0.33643,-0.34088,-0.34318,-0.34321,-0.34085,-0.3357,-0.32711,-0.31576,-0.30173,-0.28528,-0.26695,-0.24715,-0.22615,-0.20421,-0.18129,-0.15893,-0.13672,-0.11526,-0.094901,-0.075814,-0.058136,-0.041948,-0.027415
-0.0013581,-0.00089789,-0.0002386,0.00081738,0.0024292,0.0048064,0.0081457,0.012513,0.018038,0.024771,0.03275,0.042118,0.0528,0.064757,0.078017,0.092705,0.10857,0.12567,0.14399,0.16357,0.18436,0.20638,0.22961,0.25414,0.27977,0.30659,0.33467,0.3639,0.39424,0.4256,0.45814,0.49162,0.52545,0.55985,0.59449,0.62907,0.66352,0.69754,0.73094,0.76288,0.79381,0.82331,0.85057,0.876,0.89952,0.92107,0.94063,0.9582,0.97373,0.98774,-0.00030396,-0.0069022,-0.01465,-0.024966,-0.038331,-0.054512,-0.073486,-0.094749,-0.11806,-0.14291,-0.16892,-0.19576,-0.22306,-0.25043,-0.27758,-0.30446,-0.3305,-0.35547,-0.37928,-0.40172,-0.42265,-0.44196,-0.4595,-0.47493,-0.48839,-0.4996,-0.50844,-0.51483,-0.51845,-0.51949,-0.51752,-0.51259,-0.50462,-0.49362,-0.4796,-0.46271,-0.44303,-0.4206,-0.3957,-0.36893,-0.34007,-0.30994,-0.27915,-0.24779,-0.21623,-0.18501,-0.15447,-0.12498,-0.096893,-0.070178
-0.00049607,0.0017192,0.0047389,0.0090557,0.014847,0.022019,0.03055,0.040298,0.051142,0.062951,0.075664,0.089174,0.10341,0.11837,0.13405,0.15017,0.16683,0.18415,0.20194,0.22019,0.23898,0.25832,0.27798,0.29816,0.31901,0.34061,0.36277,0.38559,0.40918,0.43382,0.45916,0.48535,0.51244,0.54014,0.56847,0.59737,0.6268,0.65644,0.68621,0.716,0.74542,0.77413,0.802,0.82873,0.8542,0.87829,0.90052,0.92096,0.93962,0.95647,-0.00048927,-0.0072423,-0.016043,-0.028114,-0.043478,-0.0616,-0.082006,-0.10414,-0.12761,-0.15171,-0.17607,-0.20018,-0.22389,-0.24689,-0.26916,-0.29024,-0.31005,-0.32868,-0.34578,-0.36113,-0.37473,-0.38673,-0.39676,-0.40485,-0.41106,-0.41532,-0.41746,-0.41749,-0.41535,-0.41092,-0.40425,-0.39538,-0.38422,-0.37097,-0.35565,-0.33847,-0.31956,-0.29916,-0.27749,-0.25467,-0.23105,-0.20709,-0.18299,-0.15904,-0.13548,-0.11257,-0.090727,-0.06997,-0.050416,-0.032305
-0.00012694,0.0059292,0.014213,0.026208,0.042169,0.061966,0.085348,0.11174,0.14088,0.17224,0.20541,0.23971,0.27484,0.3104,0.34618,0.38188,0.41722,0.45208,0.48619,0.51947,0.55198,0.58335,0.61361,0.6426,0.67042,0.697,0.72237,0.74661,0.76965,0.79157,0.81268,0.83247,0.85102,0.86875,0.88519,0.90069,0.91524,0.92886,0.9415,0.95318,0.96357,0.97261,0.98026,0.98666,0.99178,0.99586,0.99887,1.0011,1.0026,1.0035,-0.00063737,-0.0042243,-0.0090978,-0.015965,-0.024791,-0.035358,-0.047294,-0.060313,-0.074195,-0.088615,-0.10342,-0.11828,-0.13301,-0.14736,-0.1613,-0.1747,-0.18748,-0.19951,-0.21076,-0.22118,-0.23069,-0.23933,-0.24702,-0.25365,-0.25932,-0.26397,-0.26757,-0.27009,-0.27141,-0.27149,-0.27014,-0.26745,-0.26336,-0.25779,-0.2508,-0.24225,-0.23215,-0.22056,-0.20742,-0.19268,-0.17678,-0.16003,-0.14264,-0.12491,-0.10715,-0.089796,-0.073277,-0.057612,-0.04285,-0.02923
1.2052e-05,0.0054149,0.011444,0.01915,0.028737,0.040587,0.054627,0.070711,0.088888,0.10889,0.13064,0.15395,0.1788,0.20501,0.23238,0.2607,0.28932,0.31853,0.34827,0.3781,0.40801,0.43781,0.46768,0.49737,0.52647,0.55505,0.58316,0.61089,0.63802,0.66427,0.6898,0.71454,0.73837,0.76125,0.7833,0.80448,0.82479,0.84422,0.86269,0.88026,0.89705,0.91295,0.928,0.94225,0.95554,0.96805,0.9798,0.99073,1.0007,1.0101,-0.00027407,-0.0005853,-0.00091527,-0.0013111,-0.0018007,-0.0024609,-0.0033153,-0.0043654,-0.0056354,-0.0071417,-0.008879,-0.010843,-0.013056,-0.015522,-0.018204,-0.021115,-0.024165,-0.027396,-0.030794,-0.034264,-0.037807,-0.041362,-0.044958,-0.048495,-0.051841,-0.055051,-0.058083,-0.060927,-0.063555,-0.06591,-0.067982,-0.069759,-0.071212,-0.072315,-0.073062,-0.073459,-0.073499,-0.073172,-0.07248,-0.071453,-0.070071,-0.068369,-0.066306,-0.063901,-0.061324,-0.058529,-0.05552,-0.052402,-0.049236,-0.046082
-0.00054673,0.0015205,0.0038234,0.0067947,0.010652,0.015419,0.02116,0.027905,0.03562,0.044381,0.054134,0.064939,0.076824,0.08978,0.1038,0.11901,0.1353,0.15271,0.17129,0.19094,0.21175,0.23367,0.25662,0.28064,0.30569,0.33173,0.35852,0.38609,0.41421,0.44284,0.47194,0.50129,0.53078,0.5603,0.58974,0.61906,0.64817,0.67703,0.70579,0.73377,0.76106,0.78788,0.81367,0.83861,0.86244,0.88512,0.90664,0.92688,0.94575,0.96352,-0.00011086,-0.0029808,-0.0060213,-0.0097108,-0.014221,-0.019412,-0.025204,-0.031468,-0.038042,-0.044789,-0.051544,-0.058202,-0.06464,-0.070721,-0.076341,-0.081413,-0.085865,-0.089612,-0.092614,-0.094822,-0.096186,-0.096704,-0.096418,-0.095297,-0.093368,-0.090705,-0.08739,-0.083424,-0.07897,-0.07413,-0.068943,-0.063519,-0.057973,-0.05234,-0.046683,-0.041063,-0.035494,-0.030016,-0.024613,-0.019414,-0.01445,-0.0097048,-0.0051868,-0.00095129,0.0029913,0.006635,0.0099871,0.013045,0.015838,0.018424
